31832,Weston,GA,USA,Webster,31.96115,-84.61629
31833,West Point,GA,USA,Troup,32.85039,-85.08912
31836,Woodland,GA,USA,Talbot,32.79703,-84.53996
31901,Columbus,GA,USA,Muscogee,32.46488,-84.97987
31903,Columbus,GA,USA,Muscogee,32.41475,-84.95323
31904,Columbus,GA,USA,Muscogee,32.55412,-85.00085
31905,Fort Benning,GA,USA,Chattahoochee,32.37972,-84.90734
31906,Columbus,GA,USA,Muscogee,32.46798,-84.94951
31907,Columbus,GA,USA,Muscogee,32.48254,-84.90133
31909,Columbus,GA,USA,Muscogee,32.54486,-84.9216
32003,Fleming Island,FL,USA,Clay,30.09813,-81.71255
32008,Branford,FL,USA,Suwannee,29.91651,-82.91313
32009,Bryceville,FL,USA,Nassau,30.41969,-81.97306
32011,Callahan,FL,USA,Nassau,30.57102,-81.84035
32024,Lake City,FL,USA,Columbia,30.08055,-82.7264
32025,Lake City,FL,USA,Columbia,30.11074,-82.576
32026,Raiford,FL,USA,Bradford,30.05408,-82.18154
32033,Elkton,FL,USA,St. Johns,29.78899,-81.44175
32034,Fernandina Beach,FL,USA,Nassau,30.60546,-81.49162
32038,Fort White,FL,USA,Columbia,29.938,-82.70057
32040,Glen Saint Mary,FL,USA,Baker,30.24347,-82.23885
32043,Green Cove Springs,FL,USA,Clay,29.93484,-81.72975
32044,Hampton,FL,USA,Bradford,29.86109,-82.17457
32046,Hilliard,FL,USA,Nassau,30.70318,-81.91857
32052,Jasper,FL,USA,Hamilton,30.47855,-82.93597
32053,Jennings,FL,USA,Hamilton,30.56817,-83.13104
32054,Lake Butler,FL,USA,Union,30.02746,-82.39275
32055,Lake City,FL,USA,Columbia,30.27019,-82.62538
32058,Lawtey,FL,USA,Bradford,30.08338,-82.10829
32059,Lee,FL,USA,Madison,30.38386,-83.2711
32060,Live Oak,FL,USA,Suwannee,30.27522,-83.04974
32061,Lulu,FL,USA,Columbia,30.09756,-82.51029
32062,Mc Alpin,FL,USA,Suwannee,30.1334,-82.98043
32063,Macclenny,FL,USA,Baker,30.24678,-82.11208
32064,Live Oak,FL,USA,Suwannee,30.29566,-82.98443
32065,Orange Park,FL,USA,Clay,30.1492,-81.80122
32066,Mayo,FL,USA,Lafayette,30.03678,-83.23398
32068,Middleburg,FL,USA,Clay,30.07894,-81.88322
32071,O Brien,FL,USA,Suwannee,30.04167,-82.94442
32072,Olustee,FL,USA,Baker,30.18845,-82.42275
32073,Orange Park,FL,USA,Clay,30.17026,-81.73936
32079,Penney Farms,FL,USA,Clay,29.97841,-81.80594
32080,Saint Augustine,FL,USA,St. Johns,29.82548,-81.2745
32081,Ponte Vedra,FL,USA,St. Johns,30.12037,-81.41284
32082,Ponte Vedra Beach,FL,USA,St. Johns,30.1254,-81.36595
32083,Raiford,FL,USA,Union,30.09216,-82.23421
32084,Saint Augustine,FL,USA,St. Johns,29.91737,-81.368
32086,Saint Augustine,FL,USA,St. Johns,29.75675,-81.30311
32087,Sanderson,FL,USA,Baker,30.39041,-82.2851
32091,Starke,FL,USA,Bradford,29.93119,-82.12548
32092,Saint Augustine,FL,USA,St. Johns,29.93407,-81.51364
32094,Wellborn,FL,USA,Suwannee,30.19602,-82.82961
32095,Saint Augustine,FL,USA,St. Johns,30.01102,-81.41077
32096,White Springs,FL,USA,Hamilton,30.43954,-82.69984
32097,Yulee,FL,USA,Nassau,30.66379,-81.62966
32102,Astor,FL,USA,Lake,29.1468,-81.56166
32110,Bunnell,FL,USA,Flagler,29.42168,-81.33934
32112,Crescent City,FL,USA,Putnam,29.42719,-81.55792
32113,Citra,FL,USA,Marion,29.39954,-82.08146
32114,Daytona Beach,FL,USA,Volusia,29.19395,-81.05146
32117,Daytona Beach,FL,USA,Volusia,29.23532,-81.06566
32118,Daytona Beach,FL,USA,Volusia,29.21055,-81.00437
32119,Daytona Beach,FL,USA,Volusia,29.16001,-81.02685
32124,Daytona Beach,FL,USA,Volusia,29.1654,-81.14927
32127,Port Orange,FL,USA,Volusia,29.1067,-80.97645
32128,Port Orange,FL,USA,Volusia,29.09798,-81.07406
32129,Port Orange,FL,USA,Volusia,29.13711,-81.02401
32130,De Leon Springs,FL,USA,Volusia,29.15571,-81.34467
32131,East Palatka,FL,USA,Putnam,29.6814,-81.57014
32132,Edgewater,FL,USA,Volusia,28.97677,-80.9256
32133,Eastlake Weir,FL,USA,Marion,29.02018,-81.90951
32134,Fort Mc Coy,FL,USA,Marion,29.38284,-81.83704
32136,Flagler Beach,FL,USA,Flagler,29.45244,-81.1409
32137,Palm Coast,FL,USA,Flagler,29.57973,-81.22269
32139,Georgetown,FL,USA,Putnam,29.37619,-81.61592
32140,Florahome,FL,USA,Putnam,29.75924,-81.86791
32141,Edgewater,FL,USA,Volusia,28.92304,-80.90101
32145,Hastings,FL,USA,St. Johns,29.67783,-81.42201
32147,Hollister,FL,USA,Putnam,29.60284,-81.78616
32148,Interlachen,FL,USA,Putnam,29.60797,-81.88407
32157,Lake Como,FL,USA,Putnam,29.4681,-81.57883
32159,Lady Lake,FL,USA,Lake,28.9258,-81.90291
32162,The Villages,FL,USA,Sumter,28.91697,-81.99285
32164,Palm Coast,FL,USA,Flagler,29.4841,-81.2179
32168,New Smyrna Beach,FL,USA,Volusia,28.97368,-81.02745
32169,New Smyrna Beach,FL,USA,Volusia,28.97698,-80.87265
32174,Ormond Beach,FL,USA,Volusia,29.28542,-81.16355
32176,Ormond Beach,FL,USA,Volusia,29.32552,-81.06034
32177,Palatka,FL,USA,Putnam,29.69121,-81.71137
32179,Ocklawaha,FL,USA,Marion,29.08858,-81.88793
32180,Pierson,FL,USA,Volusia,29.22332,-81.44498
32181,Pomona Park,FL,USA,Putnam,29.50401,-81.60012
32187,San Mateo,FL,USA,Putnam,29.57759,-81.55406
32189,Satsuma,FL,USA,Putnam,29.5556,-81.65122
32190,Seville,FL,USA,Volusia,29.34158,-81.48553
32193,Welaka,FL,USA,Putnam,29.49057,-81.65292
32195,Weirsdale,FL,USA,Marion,28.98587,-81.90181
32202,Jacksonville,FL,USA,Duval,30.32503,-81.64802
32204,Jacksonville,FL,USA,Duval,30.31648,-81.68074
32205,Jacksonville,FL,USA,Duval,30.30287,-81.72202
32206,Jacksonville,FL,USA,Duval,30.35054,-81.6384
32207,Jacksonville,FL,USA,Duval,30.29,-81.63997
32208,Jacksonville,FL,USA,Duval,30.39343,-81.68255
32209,Jacksonville,FL,USA,Duval,30.36104,-81.6955
32210,Jacksonville,FL,USA,Duval,30.26558,-81.74464
32211,Jacksonville,FL,USA,Duval,30.33267,-81.58405
32212,Jacksonville,FL,USA,Duval,30.21908,-81.67892
32216,Jacksonville,FL,USA,Duval,30.27876,-81.58313
32217,Jacksonville,FL,USA,Duval,30.23919,-81.62723
32218,Jacksonville,FL,USA,Duval,30.48665,-81.66922
32219,Jacksonville,FL,USA,Duval,30.43046,-81.79383
32220,Jacksonville,FL,USA,Duval,30.35044,-81.86666
32221,Jacksonville,FL,USA,Duval,30.25635,-81.85417
32222,Jacksonville,FL,USA,Duval,30.21682,-81.82881
32223,Jacksonville,FL,USA,Duval,30.15489,-81.64815
32224,Jacksonville,FL,USA,Duval,30.27027,-81.46796
32225,Jacksonville,FL,USA,Duval,30.35751,-81.50602
32226,Jacksonville,FL,USA,Duval,30.46439,-81.50977
32227,Jacksonville,FL,USA,Duval,30.39003,-81.40722
32228,Jacksonville,FL,USA,Duval,30.39156,-81.40018
32233,Atlantic Beach,FL,USA,Duval,30.3585,-81.42111
32234,Jacksonville,FL,USA,Duval,30.21457,-81.98375
32244,Jacksonville,FL,USA,Duval,30.21791,-81.75347
32246,Jacksonville,FL,USA,Duval,30.294,-81.51797
32250,Jacksonville Beach,FL,USA,Duval,30.27811,-81.40904
32254,Jacksonville,FL,USA,Duval,30.34157,-81.73586
32256,Jacksonville,FL,USA,Duval,30.18783,-81.50041
32257,Jacksonville,FL,USA,Duval,30.19519,-81.61233
32258,Jacksonville,FL,USA,Duval,30.13755,-81.54844
32259,Saint Johns,FL,USA,St. Johns,30.07586,-81.58724
32266,Neptune Beach,FL,USA,Duval,30.31645,-81.41177
32277,Jacksonville,FL,USA,Duval,30.37275,-81.59459
32301,Tallahassee,FL,USA,Leon,30.42562,-84.2582
32303,Tallahassee,FL,USA,Leon,30.51435,-84.34363
32304,Tallahassee,FL,USA,Leon,30.45362,-84.35157
32305,Tallahassee,FL,USA,Leon,30.334,-84.28707
32308,Tallahassee,FL,USA,Leon,30.47711,-84.22457
32309,Tallahassee,FL,USA,Leon,30.56622,-84.09823
32310,Tallahassee,FL,USA,Leon,30.39473,-84.51185
32311,Tallahassee,FL,USA,Leon,30.40038,-84.16254
32312,Tallahassee,FL,USA,Leon,30.60551,-84.22893
32317,Tallahassee,FL,USA,Leon,30.46508,-84.1128
32320,Apalachicola,FL,USA,Franklin,29.73685,-85.0901
32321,Bristol,FL,USA,Liberty,30.26044,-84.98132
32322,Carrabelle,FL,USA,Franklin,29.90204,-84.63887
32323,Lanark Village,FL,USA,Franklin,29.8933,-84.61289
32324,Chattahoochee,FL,USA,Gadsden,30.6525,-84.79152
32327,Crawfordville,FL,USA,Wakulla,30.18668,-84.30565
32328,Eastpoint,FL,USA,Franklin,29.83912,-84.9316
32330,Greensboro,FL,USA,Gadsden,30.57985,-84.75048
32331,Greenville,FL,USA,Madison,30.43976,-83.64029
32332,Gretna,FL,USA,Gadsden,30.61005,-84.66868
32333,Havana,FL,USA,Gadsden,30.60642,-84.41261
32334,Hosford,FL,USA,Liberty,30.25713,-84.74532
32336,Lamont,FL,USA,Jefferson,30.2537,-83.85901
32340,Madison,FL,USA,Madison,30.46196,-83.43505
32343,Midway,FL,USA,Gadsden,30.48489,-84.47691
32344,Monticello,FL,USA,Jefferson,30.44055,-83.90898
32346,Panacea,FL,USA,Wakulla,29.99804,-84.39203
32347,Perry,FL,USA,Taylor,30.16687,-83.616
32348,Perry,FL,USA,Taylor,29.96859,-83.59698
32350,Pinetta,FL,USA,Madison,30.58697,-83.32292
32351,Quincy,FL,USA,Gadsden,30.52228,-84.68182
32352,Quincy,FL,USA,Gadsden,30.65117,-84.58666
32355,Saint Marks,FL,USA,Wakulla,30.17165,-84.2072
32356,Salem,FL,USA,Taylor,29.85179,-83.43124
32358,Sopchoppy,FL,USA,Wakulla,30.11418,-84.5603
32359,Steinhatchee,FL,USA,Taylor,29.67903,-83.3869
32361,Wacissa,FL,USA,Jefferson,30.3577,-83.98848
32399,Tallahassee,FL,USA,Leon,30.43303,-84.27076
32401,Panama City,FL,USA,Bay,30.15978,-85.6608
32403,Panama City,FL,USA,Bay,30.05338,-85.5568
32404,Panama City,FL,USA,Bay,30.20097,-85.5061
32405,Panama City,FL,USA,Bay,30.2004,-85.6679
32407,Panama City Beach,FL,USA,Bay,30.20065,-85.79128
32408,Panama City,FL,USA,Bay,30.13937,-85.7253
32409,Panama City,FL,USA,Bay,30.3484,-85.6598
32410,Mexico Beach,FL,USA,Bay,29.99426,-85.41822
32413,Panama City Beach,FL,USA,Bay,30.31497,-85.9083
32420,Alford,FL,USA,Jackson,30.63285,-85.38483
32421,Altha,FL,USA,Calhoun,30.52989,-85.18206
32423,Bascom,FL,USA,Jackson,30.94593,-85.05854
32424,Blountstown,FL,USA,Calhoun,30.37153,-85.08924
32425,Bonifay,FL,USA,Holmes,30.85518,-85.72082
32426,Campbellton,FL,USA,Jackson,30.94714,-85.36944
32427,Caryville,FL,USA,Washington,30.71225,-85.80153
32428,Chipley,FL,USA,Washington,30.61437,-85.57853
32430,Clarksville,FL,USA,Calhoun,30.41836,-85.23408
32431,Cottondale,FL,USA,Jackson,30.78695,-85.41357
32432,Cypress,FL,USA,Jackson,30.71493,-85.0776
32433,Defuniak Springs,FL,USA,Walton,30.84939,-86.20229
32435,Defuniak Springs,FL,USA,Walton,30.6639,-86.12576
32437,Ebro,FL,USA,Washington,30.43364,-85.90551
32438,Fountain,FL,USA,Bay,30.50527,-85.42896
32439,Freeport,FL,USA,Walton,30.48563,-86.12229
32440,Graceville,FL,USA,Jackson,30.92011,-85.52475
32442,Grand Ridge,FL,USA,Jackson,30.68786,-85.01146
32443,Greenwood,FL,USA,Jackson,30.86671,-85.1153
32444,Lynn Haven,FL,USA,Bay,30.23936,-85.65202
32445,Malone,FL,USA,Jackson,30.96922,-85.19415
32446,Marianna,FL,USA,Jackson,30.84513,-85.22907
32447,Marianna,FL,USA,Jackson,30.7599,-85.25156
32448,Marianna,FL,USA,Jackson,30.6692,-85.2211
32449,Wewahitchka,FL,USA,Calhoun,30.28571,-85.24125
32455,Ponce De Leon,FL,USA,Walton,30.6425,-85.96498
32456,Port Saint Joe,FL,USA,Gulf,29.80706,-85.30262
32459,Santa Rosa Beach,FL,USA,Walton,30.36535,-86.18489
32460,Sneads,FL,USA,Jackson,30.76879,-84.94783
32461,Inlet Beach,FL,USA,Walton,30.2897,-86.02761
32462,Vernon,FL,USA,Washington,30.55565,-85.83113
32463,Wausau,FL,USA,Washington,30.63147,-85.59004
32464,Westville,FL,USA,Holmes,30.89905,-85.95428
32465,Wewahitchka,FL,USA,Gulf,30.00214,-85.17801
32466,Youngstown,FL,USA,Bay,30.39082,-85.51914
32501,Pensacola,FL,USA,Escambia,30.42846,-87.22236
32502,Pensacola,FL,USA,Escambia,30.40948,-87.22288
32503,Pensacola,FL,USA,Escambia,30.4602,-87.21398
32504,Pensacola,FL,USA,Escambia,30.48459,-87.19099
32505,Pensacola,FL,USA,Escambia,30.45476,-87.26073
32506,Pensacola,FL,USA,Escambia,30.39181,-87.36807
32507,Pensacola,FL,USA,Escambia,30.3392,-87.38218
32508,Pensacola,FL,USA,Escambia,30.35478,-87.30278
32509,Pensacola,FL,USA,Escambia,30.47078,-87.341
32511,Pensacola,FL,USA,Escambia,30.40606,-87.29175
32514,Pensacola,FL,USA,Escambia,30.53185,-87.22196
32526,Pensacola,FL,USA,Escambia,30.49657,-87.3653
32530,Bagdad,FL,USA,Santa Rosa,30.59823,-87.03037
32531,Baker,FL,USA,Okaloosa,30.87684,-86.69098
32533,Cantonment,FL,USA,Escambia,30.61058,-87.32678
32534,Pensacola,FL,USA,Escambia,30.5329,-87.28294
32535,Century,FL,USA,Escambia,30.96488,-87.34907
32536,Crestview,FL,USA,Okaloosa,30.76428,-86.59175
32539,Crestview,FL,USA,Okaloosa,30.77476,-86.46308
32541,Destin,FL,USA,Okaloosa,30.39699,-86.47062
32542,Eglin Afb,FL,USA,Okaloosa,30.55285,-86.57432
32544,Hurlburt Field,FL,USA,Okaloosa,30.42794,-86.69927
32547,Fort Walton Beach,FL,USA,Okaloosa,30.46868,-86.66717
32548,Fort Walton Beach,FL,USA,Okaloosa,30.40691,-86.65324
32550,Miramar Beach,FL,USA,Walton,30.38554,-86.34556
32561,Gulf Breeze,FL,USA,Santa Rosa,30.35158,-87.11104
32563,Gulf Breeze,FL,USA,Santa Rosa,30.39623,-87.02729
32564,Holt,FL,USA,Okaloosa,30.72607,-86.78242
32565,Jay,FL,USA,Santa Rosa,30.89329,-87.13923
32566,Navarre,FL,USA,Santa Rosa,30.43717,-86.88927
32567,Laurel Hill,FL,USA,Okaloosa,30.92503,-86.43981
32568,Mc David,FL,USA,Escambia,30.88336,-87.45403
32569,Mary Esther,FL,USA,Okaloosa,30.40853,-86.73513
32570,Milton,FL,USA,Santa Rosa,30.80758,-86.9717
32571,Milton,FL,USA,Santa Rosa,30.67981,-87.19822
32577,Molino,FL,USA,Escambia,30.72986,-87.36793
32578,Niceville,FL,USA,Okaloosa,30.51024,-86.45223
32579,Shalimar,FL,USA,Okaloosa,30.44928,-86.57499
32580,Valparaiso,FL,USA,Okaloosa,30.49585,-86.52384
32583,Milton,FL,USA,Santa Rosa,30.59367,-86.97101
32601,Gainesville,FL,USA,Alachua,29.64886,-82.325
32603,Gainesville,FL,USA,Alachua,29.64993,-82.35399
32605,Gainesville,FL,USA,Alachua,29.6766,-82.37363
32606,Gainesville,FL,USA,Alachua,29.68415,-82.44435
32607,Gainesville,FL,USA,Alachua,29.64597,-82.42072
32608,Gainesville,FL,USA,Alachua,29.5969,-82.4066
32609,Gainesville,FL,USA,Alachua,29.77081,-82.28316
32612,Gainesville,FL,USA,Alachua,29.64478,-82.35331
32615,Alachua,FL,USA,Alachua,29.8165,-82.49209
32616,Alachua,FL,USA,Alachua,29.7886,-82.49522
32617,Anthony,FL,USA,Marion,29.30708,-82.07627
32618,Archer,FL,USA,Alachua,29.54036,-82.51504
32619,Bell,FL,USA,Gilchrist,29.76169,-82.86262
32621,Bronson,FL,USA,Levy,29.42526,-82.62331
32622,Brooker,FL,USA,Bradford,29.90281,-82.31504
32625,Cedar Key,FL,USA,Levy,29.22507,-82.99263
32626,Chiefland,FL,USA,Levy,29.43103,-82.89024
32628,Cross City,FL,USA,Dixie,29.63724,-83.20313
32631,Earleton,FL,USA,Alachua,29.72433,-82.10133
32639,Gulf Hammock,FL,USA,Levy,29.22283,-82.7143
32640,Hawthorne,FL,USA,Putnam,29.5758,-82.08935
32641,Gainesville,FL,USA,Alachua,29.64359,-82.2268
32643,High Springs,FL,USA,Alachua,29.82186,-82.64688
32648,Horseshoe Beach,FL,USA,Dixie,29.50117,-83.26315
32653,Gainesville,FL,USA,Alachua,29.74328,-82.39538
32656,Keystone Heights,FL,USA,Clay,29.81498,-81.95605
32658,La Crosse,FL,USA,Alachua,29.84747,-82.39432
32664,Mc Intosh,FL,USA,Marion,29.44557,-82.22119
32666,Melrose,FL,USA,Putnam,29.72554,-81.99464
32667,Micanopy,FL,USA,Alachua,29.51215,-82.30537
32668,Morriston,FL,USA,Levy,29.26626,-82.49037
32669,Newberry,FL,USA,Alachua,29.63265,-82.60459
32680,Old Town,FL,USA,Dixie,29.62867,-83.0699
32681,Orange Lake,FL,USA,Marion,29.42335,-82.20551
32683,Otter Creek,FL,USA,Levy,29.29396,-82.78074
32686,Reddick,FL,USA,Marion,29.3644,-82.26637
32692,Suwannee,FL,USA,Dixie,29.33627,-83.12834
32693,Trenton,FL,USA,Gilchrist,29.62387,-82.79225
32694,Waldo,FL,USA,Alachua,29.79598,-82.15552
32696,Williston,FL,USA,Levy,29.39798,-82.46059
32697,Worthington Springs,FL,USA,Union,29.93146,-82.42909
32701,Altamonte Springs,FL,USA,Seminole,28.66534,-81.36943
32702,Altoona,FL,USA,Lake,29.03925,-81.62534
32703,Apopka,FL,USA,Orange,28.67069,-81.553
32707,Casselberry,FL,USA,Seminole,28.66268,-81.31427
32708,Winter Springs,FL,USA,Seminole,28.68735,-81.27273
32709,Christmas,FL,USA,Orange,28.51106,-80.9777
32712,Apopka,FL,USA,Orange,28.73998,-81.50607
32713,Debary,FL,USA,Volusia,28.88541,-81.32523
32714,Altamonte Springs,FL,USA,Seminole,28.66246,-81.41166
32720,Deland,FL,USA,Volusia,29.00962,-81.36797
32724,Deland,FL,USA,Volusia,29.0565,-81.22881
32725,Deltona,FL,USA,Volusia,28.88334,-81.25083
32726,Eustis,FL,USA,Lake,28.85503,-81.67891
32730,Casselberry,FL,USA,Seminole,28.65328,-81.34359
32732,Geneva,FL,USA,Seminole,28.74551,-81.10597
32735,Grand Island,FL,USA,Lake,28.89158,-81.73765
32736,Eustis,FL,USA,Lake,28.89668,-81.49498
32738,Deltona,FL,USA,Volusia,28.90897,-81.1898
32744,Lake Helen,FL,USA,Volusia,28.98623,-81.21924
32746,Lake Mary,FL,USA,Seminole,28.76397,-81.35454
32750,Longwood,FL,USA,Seminole,28.70615,-81.352
32751,Maitland,FL,USA,Orange,28.63119,-81.36411
32754,Mims,FL,USA,Brevard,28.68916,-80.9262
32757,Mount Dora,FL,USA,Lake,28.77345,-81.63818
32759,Oak Hill,FL,USA,Volusia,28.8358,-80.90037
32763,Orange City,FL,USA,Volusia,28.94061,-81.29813
32764,Osteen,FL,USA,Volusia,28.84706,-81.08392
32765,Oviedo,FL,USA,Seminole,28.66743,-81.20178
32766,Oviedo,FL,USA,Seminole,28.6476,-81.08121
32767,Paisley,FL,USA,Lake,29.02,-81.50654
32771,Sanford,FL,USA,Seminole,28.8135,-81.32647
32773,Sanford,FL,USA,Seminole,28.75204,-81.24731
32776,Sorrento,FL,USA,Lake,28.81758,-81.49633
32778,Tavares,FL,USA,Lake,28.77668,-81.73001
32779,Longwood,FL,USA,Seminole,28.71671,-81.41275
32780,Titusville,FL,USA,Brevard,28.53645,-80.79351
32784,Umatilla,FL,USA,Lake,28.97601,-81.72197
32789,Winter Park,FL,USA,Orange,28.59964,-81.35209
32792,Winter Park,FL,USA,Orange,28.60996,-81.2988
32796,Titusville,FL,USA,Brevard,28.62693,-80.84181
32798,Zellwood,FL,USA,Orange,28.72724,-81.58561
32801,Orlando,FL,USA,Orange,28.54176,-81.37358
32803,Orlando,FL,USA,Orange,28.55495,-81.34775
32804,Orlando,FL,USA,Orange,28.57725,-81.39726
32805,Orlando,FL,USA,Orange,28.52944,-81.40587
32806,Orlando,FL,USA,Orange,28.51225,-81.36057
32807,Orlando,FL,USA,Orange,28.55268,-81.30093
32808,Orlando,FL,USA,Orange,28.57908,-81.44328
32809,Orlando,FL,USA,Orange,28.46208,-81.38594
32810,Orlando,FL,USA,Orange,28.62144,-81.42942
32811,Orlando,FL,USA,Orange,28.51684,-81.44464
32812,Orlando,FL,USA,Orange,28.48502,-81.3285
32814,Orlando,FL,USA,Orange,28.57015,-81.32648
32817,Orlando,FL,USA,Orange,28.59039,-81.24459
32818,Orlando,FL,USA,Orange,28.5865,-81.48768
32819,Orlando,FL,USA,Orange,28.45591,-81.47105
32820,Orlando,FL,USA,Orange,28.58498,-81.12137
32821,Orlando,FL,USA,Orange,28.38715,-81.47521
32822,Orlando,FL,USA,Orange,28.48983,-81.29045
32824,Orlando,FL,USA,Orange,28.38842,-81.34887
32825,Orlando,FL,USA,Orange,28.51539,-81.22804
32826,Orlando,FL,USA,Orange,28.58825,-81.18624
32827,Orlando,FL,USA,Orange,28.41573,-81.29411
32828,Orlando,FL,USA,Orange,28.52825,-81.16717
32829,Orlando,FL,USA,Orange,28.48021,-81.24605
32830,Orlando,FL,USA,Orange,28.38225,-81.56911
32831,Orlando,FL,USA,Orange,28.47305,-81.14825
32832,Orlando,FL,USA,Orange,28.39793,-81.18697
32833,Orlando,FL,USA,Orange,28.49469,-81.08006
32835,Orlando,FL,USA,Orange,28.52107,-81.48427
32836,Orlando,FL,USA,Orange,28.41535,-81.52059
32837,Orlando,FL,USA,Orange,28.37847,-81.42933
32839,Orlando,FL,USA,Orange,28.48837,-81.40706
32901,Melbourne,FL,USA,Brevard,28.07903,-80.62322
32903,Indialantic,FL,USA,Brevard,28.10847,-80.58719
32904,Melbourne,FL,USA,Brevard,28.06727,-80.67796
32905,Palm Bay,FL,USA,Brevard,28.03126,-80.59947
32907,Palm Bay,FL,USA,Brevard,28.01564,-80.68232
32908,Palm Bay,FL,USA,Brevard,27.95638,-80.6989
32909,Palm Bay,FL,USA,Brevard,27.92049,-80.64453
32920,Cape Canaveral,FL,USA,Brevard,28.39497,-80.62082
32922,Cocoa,FL,USA,Brevard,28.37244,-80.74283
32925,Patrick Afb,FL,USA,Brevard,28.24273,-80.62288
32926,Cocoa,FL,USA,Brevard,28.39227,-80.81719
32927,Cocoa,FL,USA,Brevard,28.46083,-80.80763
32931,Cocoa Beach,FL,USA,Brevard,28.32287,-80.62727
32934,Melbourne,FL,USA,Brevard,28.13309,-80.71116
32935,Melbourne,FL,USA,Brevard,28.14566,-80.64841
32937,Satellite Beach,FL,USA,Brevard,28.17832,-80.60427
32940,Melbourne,FL,USA,Brevard,28.21129,-80.7875
32948,Fellsmere,FL,USA,Indian River,27.88942,-80.73347
32949,Grant,FL,USA,Brevard,27.92332,-80.55069
32950,Malabar,FL,USA,Brevard,27.97597,-80.57877
32951,Melbourne Beach,FL,USA,Brevard,27.95947,-80.51499
32952,Merritt Island,FL,USA,Brevard,28.30017,-80.66339
32953,Merritt Island,FL,USA,Brevard,28.4483,-80.70512
32955,Rockledge,FL,USA,Brevard,28.29638,-80.72526
32958,Sebastian,FL,USA,Indian River,27.79375,-80.49116
32960,Vero Beach,FL,USA,Indian River,27.6412,-80.40287
32962,Vero Beach,FL,USA,Indian River,27.58696,-80.38371
32963,Vero Beach,FL,USA,Indian River,27.71958,-80.39621
32966,Vero Beach,FL,USA,Indian River,27.67798,-80.69049
32967,Vero Beach,FL,USA,Indian River,27.71219,-80.4612
32968,Vero Beach,FL,USA,Indian River,27.587,-80.46541
32970,Wabasso,FL,USA,Indian River,27.75138,-80.45311
32976,Sebastian,FL,USA,Brevard,27.8638,-80.53948
33001,Long Key,FL,USA,Monroe,24.82041,-80.80992
33004,Dania,FL,USA,Broward,26.0579,-80.13852
33009,Hallandale,FL,USA,Broward,25.98565,-80.14786
33010,Hialeah,FL,USA,Miami-Dade,25.833,-80.27867
33012,Hialeah,FL,USA,Miami-Dade,25.86562,-80.30249
33013,Hialeah,FL,USA,Miami-Dade,25.8623,-80.27029
33014,Hialeah,FL,USA,Miami-Dade,25.90429,-80.30293
33015,Hialeah,FL,USA,Miami-Dade,25.9413,-80.31761
33016,Hialeah,FL,USA,Miami-Dade,25.8949,-80.33243
33018,Hialeah,FL,USA,Miami-Dade,25.92593,-80.37946
33019,Hollywood,FL,USA,Broward,26.02617,-80.12293
33020,Hollywood,FL,USA,Broward,26.01899,-80.1523
33021,Hollywood,FL,USA,Broward,26.02334,-80.18758
33023,Hollywood,FL,USA,Broward,25.98941,-80.21534
33024,Hollywood,FL,USA,Broward,26.02697,-80.24528
33025,Hollywood,FL,USA,Broward,25.98743,-80.28139
33026,Hollywood,FL,USA,Broward,26.02594,-80.29643
33027,Hollywood,FL,USA,Broward,25.98245,-80.34359
33028,Pembroke Pines,FL,USA,Broward,26.01853,-80.34488
33029,Hollywood,FL,USA,Broward,25.99236,-80.40889
33030,Homestead,FL,USA,Miami-Dade,25.48471,-80.50998
33031,Homestead,FL,USA,Miami-Dade,25.52754,-80.50111
33032,Homestead,FL,USA,Miami-Dade,25.53021,-80.39188
33033,Homestead,FL,USA,Miami-Dade,25.48372,-80.41361
33034,Homestead,FL,USA,Miami-Dade,25.28495,-80.62434
33035,Homestead,FL,USA,Miami-Dade,25.41734,-80.39903
33036,Islamorada,FL,USA,Monroe,24.92303,-80.63795
33037,Key Largo,FL,USA,Monroe,25.20121,-80.38374
33039,Homestead,FL,USA,Miami-Dade,25.5021,-80.39968
33040,Key West,FL,USA,Monroe,24.58549,-81.75449
33042,Summerland Key,FL,USA,Monroe,24.67645,-81.50992
33043,Big Pine Key,FL,USA,Monroe,24.70334,-81.36636
33050,Marathon,FL,USA,Monroe,24.72843,-81.03404
33051,Key Colony Beach,FL,USA,Monroe,24.72319,-81.02152
33054,Opa Locka,FL,USA,Miami-Dade,25.90691,-80.25825
33055,Opa Locka,FL,USA,Miami-Dade,25.94821,-80.27802
33056,Miami Gardens,FL,USA,Miami-Dade,25.94921,-80.24563
33060,Pompano Beach,FL,USA,Broward,26.2348,-80.12054
33062,Pompano Beach,FL,USA,Broward,26.24163,-80.09364
33063,Pompano Beach,FL,USA,Broward,26.25012,-80.20883
33064,Pompano Beach,FL,USA,Broward,26.27847,-80.11567
33065,Coral Springs,FL,USA,Broward,26.27283,-80.26038
33066,Pompano Beach,FL,USA,Broward,26.2535,-80.17747
33067,Pompano Beach,FL,USA,Broward,26.30774,-80.22611
33068,Pompano Beach,FL,USA,Broward,26.21571,-80.21776
33069,Pompano Beach,FL,USA,Broward,26.23566,-80.15791
33070,Tavernier,FL,USA,Monroe,25.01004,-80.52391
33071,Coral Springs,FL,USA,Broward,26.24384,-80.2662
33073,Pompano Beach,FL,USA,Broward,26.2985,-80.1828
